datetime,open,high,low,close,volume,symbol
2025-07-18 14:20:00,329.89999,330.42999,329.80090,330.17999,728320,TSLA
2025-07-18 14:15:00,330.040009,330.35001,329.66000,329.90881,823388,TSLA
2025-07-18 14:10:00,330.45999,330.85999,329.71060,330.055603,1286497,TSLA
2025-07-18 14:05:00,329.13501,330.85999,329.020111,330.45999,1922558,TSLA
2025-07-18 14:00:00,328.10001,329.22000,327.98059,329.16000,1743051,TSLA
2025-07-18 13:55:00,327.89221,328.17001,327.63000,328.081299,427400,TSLA
2025-07-18 13:50:00,327.52011,328.24,327.35999,327.89499,629838,TSLA
2025-07-18 13:45:00,327.82001,327.82999,327.12061,327.52600,510430,TSLA
2025-07-18 13:40:00,327.67999,328,327.28000,327.875,608559,TSLA
2025-07-18 13:35:00,327.43500,327.88,327.22000,327.67999,603427,TSLA
2025-07-18 13:30:00,327.56000,327.65500,327.3,327.42001,381387,TSLA
2025-07-18 13:25:00,326.79160,327.78989,326.79010,327.57001,661949,TSLA
2025-07-18 13:20:00,326.26999,327.089386,326.23001,326.88000,579646,TSLA
2025-07-18 13:15:00,325.92001,326.57999,325.79999,326.24850,818528,TSLA
2025-07-18 13:10:00,325.89999,326.058502,325,325.94000,932012,TSLA
2025-07-18 13:05:00,325.89999,326.1,325.35049,325.90240,1021867,TSLA
2025-07-18 13:00:00,325.35001,325.98999,324.84009,325.88919,1228944,TSLA
2025-07-18 12:55:00,326.020111,326.48001,325.12000,325.35001,1008009,TSLA
2025-07-18 12:50:00,327.16000,327.35001,325.78000,326.049988,1549075,TSLA
2025-07-18 12:45:00,327.079987,327.69,326.85999,327.17001,650970,TSLA
2025-07-18 12:40:00,326.61499,327.35001,326.52621,327.059998,899326,TSLA
2025-07-18 12:35:00,327,327,326,326.64001,1107084,TSLA
2025-07-18 12:30:00,328.0044861,328.10999,326.85,327.069489,707533,TSLA
2025-07-18 12:25:00,328.48999,328.57,327.66000,328.054993,607967,TSLA
2025-07-18 12:20:00,328.35001,328.51959,327.7,328.48001,631873,TSLA
2025-07-18 12:15:00,327.67639,328.4,327.54001,328.39001,569308,TSLA
2025-07-18 12:10:00,327.79999,328.11,327.45999,327.70001,576150,TSLA
2025-07-18 12:05:00,328.42639,328.57932,327.75009,327.85449,722485,TSLA
2025-07-18 12:00:00,328.45999,328.85001,328.10001,328.41501,526801,TSLA
2025-07-18 11:55:00,328.17001,328.8,328.010010,328.42001,512956,TSLA
2025-07-18 11:50:00,328.59000,328.93,327.93079,328.19501,704818,TSLA
2025-07-18 11:45:00,327.79999,328.84000,327.51999,328.64041,733039,TSLA
2025-07-18 11:40:00,328.25,328.25,327.46619,327.77499,713374,TSLA
2025-07-18 11:35:00,328.47000,329.02,328.020111,328.24991,891541,TSLA
2025-07-18 11:30:00,327.20001,328.5,327.13010,328.43140,781342,TSLA
2025-07-18 11:25:00,327.77960,327.98999,327.13000,327.16061,812086,TSLA
2025-07-18 11:20:00,328.70001,329.02,327.66,327.76001,995534,TSLA
2025-07-18 11:15:00,328.53009,329.10001,328.5,328.72672,914704,TSLA
2025-07-18 11:10:00,327.86389,328.96921,327.86011,328.54001,988969,TSLA
2025-07-18 11:05:00,327.67999,328.089905,327.35999,327.89920,726607,TSLA
2025-07-18 11:00:00,327.079987,328.16000,326.39999,327.63281,1063856,TSLA
2025-07-18 10:55:00,327.75400,327.91,326.98999,327.070007,973843,TSLA
2025-07-18 10:50:00,327.45001,327.92001,327.019989,327.70001,1141751,TSLA
2025-07-18 10:45:00,326.37070,327.45001,325.79001,327.38000,1626566,TSLA
2025-07-18 10:40:00,326.059998,327.058105,325.5,326.44000,1411295,TSLA
2025-07-18 10:35:00,326.59991,326.94760,325.89999,326.049988,2311026,TSLA
2025-07-18 10:30:00,327.079987,327.67929,326.54999,326.57599,1016975,TSLA
2025-07-18 10:25:00,327.37000,327.92001,326.82001,327.070007,1353582,TSLA
2025-07-18 10:20:00,328.39999,328.65900,327.20999,327.39999,1508459,TSLA
2025-07-18 10:15:00,328.56021,328.87000,327.72000,328.33499,1586059,TSLA
2025-07-18 10:10:00,328.28000,329.34940,328.019989,328.56500,1411777,TSLA
2025-07-18 10:05:00,329.98001,330.67001,328.23999,328.28000,2147063,TSLA
2025-07-18 10:00:00,328.76999,330.70999,328.63,329.95001,2865621,TSLA
2025-07-18 09:55:00,328.26999,329.60001,328.010010,328.76999,3493032,TSLA
2025-07-18 09:50:00,326.029999,328.42001,326.02,328.28961,3232012,TSLA
2025-07-18 09:45:00,324.17999,326.63000,323.70999,326.029999,2418685,TSLA
2025-07-18 09:40:00,324.46500,325.51001,323.21149,324.14001,2062504,TSLA
2025-07-18 09:35:00,325.17001,326.21829,323.64001,324.5,3029587,TSLA
2025-07-18 09:30:00,322,325.56,321.42001,325.16681,6321075,TSLA
2025-07-17 15:55:00,319.019989,319.42001,318.79999,319.37000,1180029,TSLA
2025-07-17 15:50:00,319.10999,319.55460,318.57,319.0035095,1049934,TSLA
2025-07-17 15:45:00,319.050110,319.41501,318.95581,319.095001,522264,TSLA
2025-07-17 15:40:00,319.41010,319.58,318.79999,319.070007,534278,TSLA
2025-07-17 15:35:00,318.95001,319.70999,318.79001,319.43500,1581349,TSLA
2025-07-17 15:30:00,318.90500,319.19000,318.44000,318.95499,587028,TSLA
2025-07-17 15:25:00,318.81000,318.92999,318.51999,318.92999,394224,TSLA
2025-07-17 15:20:00,318.75,319.15991,318.53000,318.83499,445017,TSLA
2025-07-17 15:15:00,318.60001,318.94000,318.52100,318.77011,411282,TSLA
2025-07-17 15:10:00,318.45990,318.80991,318.35001,318.59000,517564,TSLA
2025-07-17 15:05:00,319.35001,319.54001,318.28009,318.43600,560508,TSLA
2025-07-17 15:00:00,318.67999,319.57999,318.62000,319.34000,509098,TSLA
2025-07-17 14:55:00,318.98499,319.10999,318.60999,318.67960,447100,TSLA
2025-07-17 14:50:00,319.42999,319.57999,318.72000,318.97000,435608,TSLA
2025-07-17 14:45:00,319.57999,319.59799,319.10999,319.39499,383440,TSLA
2025-07-17 14:40:00,319.68909,319.75,319.34000,319.57501,468445,TSLA
2025-07-17 14:35:00,319.54071,319.81949,319.20050,319.66000,447347,TSLA
2025-07-17 14:30:00,319.024994,319.75,318.92010,319.53009,572821,TSLA
2025-07-17 14:25:00,319.00070190,319.10001,318.55011,319.010010,410185,TSLA
2025-07-17 14:20:00,319.29501,319.35040,318.64999,319.059601,479421,TSLA
2025-07-17 14:15:00,318.41000,319.31949,318.32001,319.29501,457481,TSLA
2025-07-17 14:10:00,318.66000,318.82001,318.20999,318.39999,500745,TSLA
2025-07-17 14:05:00,319.54001,319.58499,318.32999,318.67010,751800,TSLA
2025-07-17 14:00:00,319.28000,319.66,318.82,319.51999,685970,TSLA
2025-07-17 13:55:00,318.64081,319.57001,318.63400,319.23999,985847,TSLA
2025-07-17 13:50:00,318.088409,318.70401,317.72000,318.64001,695247,TSLA
2025-07-17 13:45:00,317.92499,318.42999,317.20001,318.089996,1114738,TSLA
2025-07-17 13:40:00,318.29001,318.73999,317.56061,317.93500,923614,TSLA
2025-07-17 13:35:00,318.15640,318.76001,317.56000,318.28970,1186046,TSLA
2025-07-17 13:30:00,319.48010,319.66989,317.060303,318.13501,1857609,TSLA
2025-07-17 13:25:00,321.23001,321.32999,317.69501,319.45999,1776408,TSLA
2025-07-17 13:20:00,321.57999,321.62991,321.14001,321.25,379754,TSLA
2025-07-17 13:15:00,321.37000,321.84390,321.29999,321.56009,481639,TSLA
2025-07-17 13:10:00,320.68500,321.43640,320.57,321.39499,513800,TSLA
2025-07-17 13:05:00,321.41000,321.54999,320.51001,320.67999,517602,TSLA
2025-07-17 13:00:00,321.39001,321.53,321.10001,321.44501,309302,TSLA
2025-07-17 12:55:00,321.13370,321.60999,320.94009,321.40619,593799,TSLA
2025-07-17 12:50:00,320.47501,321.23999,320.35001,321.10010,675943,TSLA
2025-07-17 12:45:00,320.70001,320.72000,320.13000,320.47339,460644,TSLA
2025-07-17 12:40:00,320.64999,320.89999,320.29999,320.74200,511876,TSLA
2025-07-17 12:35:00,320.97000,321.10001,320.54,320.63501,436755,TSLA
2025-07-17 12:30:00,320.52600,321.10999,320.41000,320.98999,546177,TSLA
2025-07-17 12:25:00,320.41000,320.83841,320.29999,320.52881,551466,TSLA
2025-07-17 12:20:00,320.031006,320.70001,319.75,320.41000,1005918,TSLA
2025-07-17 12:15:00,320.67001,320.85001,319.87000,320.050201,983882,TSLA
2025-07-17 12:10:00,321.029999,321.20001,320.57040,320.67001,625120,TSLA
2025-07-17 12:05:00,321.089996,321.21759,320.34000,321.028992,898568,TSLA
2025-07-17 12:00:00,321.75,322.029999,321.070007,321.070007,619408,TSLA
2025-07-17 11:55:00,321.5,321.95001,321.37000,321.76981,499540,TSLA
2025-07-17 11:50:00,320.79999,321.8,320.76,321.51501,951661,TSLA
2025-07-17 11:45:00,321.66599,321.72800,320.57999,320.79999,1080360,TSLA
2025-07-17 11:40:00,322.18799,322.35999,321.49,321.66559,624361,TSLA
2025-07-17 11:35:00,321.49011,322.39999,321.32001,322.17001,788658,TSLA
2025-07-17 11:30:00,322.13000,322.13000,321.28000,321.51501,870528,TSLA
2025-07-17 11:25:00,321.95001,322.17999,321.70599,322.12021,754796,TSLA
2025-07-17 11:20:00,323,323.35999,321.81000,322.0039062,964771,TSLA
2025-07-17 11:15:00,323.19119,323.38000,322.87000,323.029205,648326,TSLA
2025-07-17 11:10:00,322.82501,323.27841,322.66040,323.15189,659562,TSLA
2025-07-17 11:05:00,323.23590,323.47110,322.75,322.82501,900293,TSLA
2025-07-17 11:00:00,322.39001,323.35001,321.63,323.24280,1016363,TSLA
2025-07-17 10:55:00,322.62000,323.11,322.25009,322.38000,917596,TSLA
2025-07-17 10:50:00,322.029999,322.76001,322.010010,322.63000,729582,TSLA
2025-07-17 10:45:00,321.97000,322.26,321.66000,322.015015,518560,TSLA
2025-07-17 10:40:00,321.53601,322.069885,321.29999,322.019989,781664,TSLA
2025-07-17 10:35:00,322.26999,322.79999,321.44000,321.56769,842378,TSLA
2025-07-17 10:30:00,321.85999,322.62000,321.38000,322.29999,1056000,TSLA
2025-07-17 10:25:00,321.45001,322.049988,320.87000,321.89499,1208585,TSLA
2025-07-17 10:20:00,321.92999,322.33841,321.16049,321.45001,1323854,TSLA
2025-07-17 10:15:00,323.19501,324.059998,321.89999,321.92999,1451092,TSLA
2025-07-17 10:10:00,323.59000,324.34,322.78009,323.19501,1908480,TSLA
2025-07-17 10:05:00,322.39499,323.7,322.17001,323.59579,1894429,TSLA
2025-07-17 10:00:00,321.17499,322.8,320.42999,322.41000,1754932,TSLA
2025-07-17 09:55:00,322.12601,322.38000,320.89999,321.17499,1493028,TSLA
2025-07-17 09:50:00,321.74121,322.13000,321.20001,322.12000,1251894,TSLA
2025-07-17 09:45:00,320.23999,322.42999,319.89999,321.73999,1973077,TSLA
2025-07-17 09:40:00,321.79999,322.42279,320.20001,320.26001,2257770,TSLA
2025-07-17 09:35:00,323.19000,323.21,321.39999,321.80200,1742241,TSLA
2025-07-17 09:30:00,323.10999,324,321.76,323.25,5027695,TSLA
2025-07-16 15:55:00,322.91000,322.91000,321.38000,321.67001,1916443,TSLA
2025-07-16 15:50:00,322.42999,323.5,322.17999,322.91000,1890397,TSLA
2025-07-16 15:45:00,322.049988,322.48999,321.62,322.43039,926048,TSLA
2025-07-16 15:40:00,322.10001,322.65250,321.79999,322.070007,982806,TSLA
2025-07-16 15:35:00,321.85001,322.46960,321.75,322.10001,877342,TSLA
2025-07-16 15:30:00,322.040009,322.35,321.79001,321.85919,1073756,TSLA
2025-07-16 15:25:00,322.38501,322.39999,321.79999,322.026093,818905,TSLA
2025-07-16 15:20:00,322.60001,322.92770,322.25,322.38000,879888,TSLA
2025-07-16 15:15:00,322.26071,322.95001,321.78000,322.62570,1001828,TSLA
2025-07-16 15:10:00,321.94409,322.70001,321.86499,322.28000,1455072,TSLA
2025-07-16 15:05:00,321.029999,321.97501,321,321.95001,988382,TSLA
2025-07-16 15:00:00,321.10999,321.42001,320.82,321.040009,804123,TSLA
2025-07-16 14:55:00,320.60001,321.14001,320.51,321.094086,605614,TSLA
2025-07-16 14:50:00,320.72000,320.84,320.28140,320.61429,458774,TSLA
2025-07-16 14:45:00,320.70999,320.87,320.39999,320.73999,535060,TSLA
2025-07-16 14:40:00,320.31500,321.040009,320.30280,320.76001,769239,TSLA
2025-07-16 14:35:00,320.054596,320.38000,319.54999,320.32071,561329,TSLA
2025-07-16 14:30:00,319.44559,320.24991,319.44559,320.040009,595436,TSLA
2025-07-16 14:25:00,319.089996,319.67999,319.075989,319.48001,467396,TSLA
2025-07-16 14:20:00,319.32001,319.41,318.66000,319.064301,942461,TSLA
2025-07-16 14:15:00,319.75,320.084015,319.29999,319.29999,483939,TSLA
2025-07-16 14:10:00,320.14001,320.26001,319.20999,319.69241,577872,TSLA
2025-07-16 14:05:00,320.19000,320.42999,319.81000,320.14001,435709,TSLA
2025-07-16 14:00:00,319.78500,320.28000,319.63,320.20999,566823,TSLA
2025-07-16 13:55:00,319.94400,320,319.44000,319.78500,501049,TSLA
2025-07-16 13:50:00,320.29291,320.73999,319.85,319.92999,661455,TSLA
2025-07-16 13:45:00,319.89920,320.38000,319.35999,320.29559,678464,TSLA
2025-07-16 13:40:00,320.57501,320.63000,319.73,319.90201,572450,TSLA
2025-07-16 13:35:00,320.17999,320.98999,320.10001,320.57001,509200,TSLA
2025-07-16 13:30:00,320.24411,320.39999,319.95001,320.17499,561200,TSLA
2025-07-16 13:25:00,321.12000,321.14999,320.17001,320.19501,620368,TSLA
2025-07-16 13:20:00,320.84000,321.32001,320.79001,321.13501,786414,TSLA
2025-07-16 13:15:00,320.67001,320.97000,320.54999,320.82001,528081,TSLA
2025-07-16 13:10:00,320.63989,320.97000,320.47000,320.70001,492845,TSLA
2025-07-16 13:05:00,320.10999,320.87000,320.079987,320.62000,563378,TSLA
2025-07-16 13:00:00,320.11249,320.3,319.77200,320.16000,413972,TSLA
2025-07-16 12:55:00,320.10001,320.47079,319.79,320.13000,446798,TSLA
2025-07-16 12:50:00,320.14069,320.57001,319.85999,320.11499,497195,TSLA
2025-07-16 12:45:00,320.5,320.58,319.60999,320.14999,662795,TSLA
2025-07-16 12:40:00,320.32001,320.95,320.12109,320.5,752755,TSLA
2025-07-16 12:35:00,320.54501,320.79001,319.70999,320.34000,808502,TSLA
2025-07-16 12:30:00,321.22000,321.56000,320.48999,320.51999,787443,TSLA
2025-07-16 12:25:00,320.95999,321.70001,320.26999,321.20499,1127755,TSLA
2025-07-16 12:20:00,319.95001,321.38000,319.70001,320.95001,1080703,TSLA
2025-07-16 12:15:00,319.53500,320.17999,319.44,319.95499,695381,TSLA
2025-07-16 12:10:00,319.62000,320.024994,319.049988,319.53500,604111,TSLA
2025-07-16 12:05:00,319.065002,319.79999,318.83,319.59000,816280,TSLA
2025-07-16 12:00:00,319.20999,319.5,318.63000,319.024994,1055710,TSLA
2025-07-16 11:55:00,319.44000,321.08,319.19000,319.22119,2050245,TSLA
2025-07-16 11:50:00,319.19000,319.59,318.87000,319.48001,759370,TSLA
2025-07-16 11:45:00,318.53000,319.54999,318.45999,319.22000,1061318,TSLA
2025-07-16 11:40:00,317.059998,318.57999,316.76111,318.49500,1198822,TSLA
2025-07-16 11:35:00,317.60001,317.66,316.079987,317.035004,1744225,TSLA
2025-07-16 11:30:00,319.50500,319.56500,317.36,317.60001,1151524,TSLA
2025-07-16 11:25:00,318.10001,319.84000,318.029999,319.50809,1031363,TSLA
2025-07-16 11:20:00,319.010010,319.39999,317.73999,318.10001,1478931,TSLA
2025-07-16 11:15:00,320.66000,320.81711,318.52011,319.064392,1513224,TSLA
2025-07-16 11:10:00,319.79999,320.86,319.77869,320.63470,1234625,TSLA
2025-07-16 11:05:00,319.62991,320.11951,318.6,319.82690,996846,TSLA
2025-07-16 11:00:00,318.89130,319.92999,318.41629,319.60999,1089165,TSLA
2025-07-16 10:55:00,318.87091,319.9,318.10001,318.85001,1439520,TSLA
2025-07-16 10:50:00,319.15750,321.12000,318.7,318.97989,2320390,TSLA
2025-07-16 10:45:00,319.39999,320.35999,318.83011,319.15500,1870326,TSLA
2025-07-16 10:40:00,318.91959,319.88000,318.69101,319.47501,1289741,TSLA
2025-07-16 10:35:00,319.62000,319.70999,318.42001,318.92911,1758201,TSLA
2025-07-16 10:30:00,318.17499,320.35999,318,319.57999,3117426,TSLA
2025-07-16 10:25:00,317.35001,318.41000,316.89999,318.17999,1621314,TSLA
2025-07-16 10:20:00,315.54001,317.67001,315.42,317.32999,1675504,TSLA
2025-07-16 10:15:00,314.76001,315.70999,314.42001,315.52499,1368864,TSLA
2025-07-16 10:10:00,315.56931,316.13000,314.51999,314.77921,1698497,TSLA
2025-07-16 10:05:00,317.67010,317.8,315.2,315.57431,1888489,TSLA
2025-07-16 10:00:00,318.23001,318.93,316.63000,317.67960,2017331,TSLA
2025-07-16 09:55:00,316.86191,318.65,316.82999,318.20001,2019343,TSLA
2025-07-16 09:50:00,317.31000,318.5,316.23999,316.89999,2433185,TSLA
2025-07-16 09:45:00,316.60001,318.63000,316.54999,317.31000,3232749,TSLA
2025-07-16 09:40:00,316.26999,316.85001,315.42001,316.56000,2120596,TSLA
2025-07-16 09:35:00,314.78000,316.60999,313.42999,316.28000,2437014,TSLA
2025-07-16 09:30:00,312.79999,315.63000,312.63000,314.71991,5543848,TSLA
2025-07-15 15:55:00,311.14999,311.82990,310.66000,310.66000,1785095,TSLA
2025-07-15 15:50:00,312.079987,312.26999,310.89999,311.14999,1064529,TSLA
2025-07-15 15:45:00,311.70999,312.38000,311.32001,312.049988,847581,TSLA
2025-07-15 15:40:00,311.68399,311.98001,311.42999,311.71280,867209,TSLA
2025-07-15 15:35:00,311.10010,311.74960,310.67001,311.70389,1139161,TSLA
2025-07-15 15:30:00,311.47000,311.49,310.82001,311.11499,684147,TSLA
2025-07-15 15:25:00,310.94000,311.47000,310.70999,311.45499,829342,TSLA
2025-07-15 15:20:00,311.23001,311.37000,310.5,310.94000,935525,TSLA
2025-07-15 15:15:00,311.92999,312.029999,310.66000,311.23999,1620312,TSLA
2025-07-15 15:10:00,312.28000,312.51501,311.88000,311.94641,814791,TSLA
2025-07-15 15:05:00,312.90201,313,312.14001,312.32001,1031446,TSLA
2025-07-15 15:00:00,311.89999,313.12,311.7,312.96289,879649,TSLA
2025-07-15 14:55:00,313.64001,313.75,311.89999,311.91000,1184293,TSLA
2025-07-15 14:50:00,313.46991,313.69000,313.10999,313.66501,438059,TSLA
2025-07-15 14:45:00,313.35001,313.87000,313.29999,313.46399,465650,TSLA
2025-07-15 14:40:00,313.63281,313.75,312.97000,313.35001,736470,TSLA
2025-07-15 14:35:00,313.88000,313.95001,313.28000,313.56851,715501,TSLA
2025-07-15 14:30:00,314.61960,314.64001,313.88000,313.89999,531603,TSLA
2025-07-15 14:25:00,315.019989,315.18991,314.54001,314.65320,517257,TSLA
2025-07-15 14:20:00,314.17001,315.23999,314.15909,315.010010,797859,TSLA
2025-07-15 14:15:00,314.34000,314.45001,314.010010,314.14310,350563,TSLA
2025-07-15 14:10:00,314.070007,314.37000,313.74,314.31009,407600,TSLA
2025-07-15 14:05:00,313.73001,314.38000,313.67999,314.070007,584930,TSLA
2025-07-15 14:00:00,313.91110,313.94000,313.34000,313.75,571341,TSLA
2025-07-15 13:55:00,314.089996,314.099915,313.51999,313.85010,468391,TSLA
2025-07-15 13:50:00,314.065002,314.13989,313.79,314.059113,375168,TSLA
2025-07-15 13:45:00,314.52649,314.61801,313.92001,314.089905,310158,TSLA
2025-07-15 13:40:00,314.75049,314.87991,314.35010,314.54849,338262,TSLA
2025-07-15 13:35:00,314.32001,314.98001,314.17,314.77039,440780,TSLA
2025-07-15 13:30:00,314.049988,314.47000,313.97,314.34549,336554,TSLA
2025-07-15 13:25:00,314.0050049,314.16501,313.73999,314.079987,396873,TSLA
2025-07-15 13:20:00,314.29001,314.45001,313.89999,313.98001,314329,TSLA
2025-07-15 13:15:00,314.48499,314.51840,313.70001,314.25400,418838,TSLA
2025-07-15 13:10:00,314.62000,314.75,314.19919,314.48050,336359,TSLA
2025-07-15 13:05:00,314.17999,315.092590,314.029999,314.59109,549666,TSLA
2025-07-15 13:00:00,313.5,314.53,313.44000,314.18399,664212,TSLA
2025-07-15 12:55:00,313.90500,314.19000,312.81000,313.51001,1134354,TSLA
2025-07-15 12:50:00,314.67001,314.88000,313.85010,313.91339,493163,TSLA
2025-07-15 12:45:00,314.48999,314.81,314.46011,314.63760,417651,TSLA
2025-07-15 12:40:00,314.26001,314.48999,314,314.48999,441525,TSLA
2025-07-15 12:35:00,314.57001,314.65961,313.78000,314.29999,525293,TSLA
2025-07-15 12:30:00,314.31000,314.89001,314.17010,314.57001,454661,TSLA
2025-07-15 12:25:00,314.86380,314.99991,314.14270,314.32001,502471,TSLA
2025-07-15 12:20:00,314.91400,315.48431,314.64001,314.82999,526378,TSLA
2025-07-15 12:15:00,315.037506,315.45999,314.85,314.91501,627988,TSLA
2025-07-15 12:10:00,314.45001,315.25,314.32,315.029999,749238,TSLA
2025-07-15 12:05:00,314.26999,314.85251,314.26001,314.45880,609266,TSLA
2025-07-15 12:00:00,314.17999,314.47000,313.98,314.28500,552570,TSLA
2025-07-15 11:55:00,313.82999,314.39001,313.74170,314.16000,472067,TSLA
2025-07-15 11:50:00,314.59689,314.68,313.60010,313.83081,638760,TSLA
2025-07-15 11:45:00,314.28000,314.70999,314.079987,314.60001,503440,TSLA
2025-07-15 11:40:00,314.35999,314.87000,314.14,314.23001,766203,TSLA
2025-07-15 11:35:00,313.58841,314.47000,313.5,314.39780,684088,TSLA
2025-07-15 11:30:00,314.12000,314.28000,313.41010,313.62921,770298,TSLA
2025-07-15 11:25:00,314.13239,314.35999,313.54001,314.070496,999828,TSLA
2025-07-15 11:20:00,313.20001,314.20190,312.76999,314.13000,1086032,TSLA
2025-07-15 11:15:00,313.10889,313.87949,312.95999,313.25119,810650,TSLA
2025-07-15 11:10:00,313.22000,313.78000,313.019989,313.040588,843980,TSLA
2025-07-15 11:05:00,312.95499,313.75,312.7,313.25150,1140499,TSLA
2025-07-15 11:00:00,313.39001,314.20001,312.79999,312.95999,1271225,TSLA
2025-07-15 10:55:00,314.12000,314.34000,312.98001,313.38599,1326630,TSLA
2025-07-15 10:50:00,315,315.32999,313.54999,314.13501,1441815,TSLA
2025-07-15 10:45:00,314.87320,315.45001,314.63000,314.98901,918427,TSLA
2025-07-15 10:40:00,316.70001,316.74991,314.1,314.88010,2286894,TSLA
2025-07-15 10:35:00,316.31500,317,316.26001,316.75110,716244,TSLA
2025-07-15 10:30:00,317.51001,317.56,315.79999,316.34311,1437037,TSLA
2025-07-15 10:25:00,317.34000,317.91000,316.88000,317.66000,808755,TSLA
2025-07-15 10:20:00,317.59940,317.67,316.42001,317.39999,1255411,TSLA
2025-07-15 10:15:00,318.14001,318.47000,317.059998,317.57501,1101909,TSLA
2025-07-15 10:10:00,318.67999,319.049896,317.62000,318.14401,1094933,TSLA
2025-07-15 10:05:00,318.28000,319.35999,318.14001,318.67001,1466606,TSLA
2025-07-15 10:00:00,318.17001,318.95990,317.81000,318.30991,1126901,TSLA
2025-07-15 09:55:00,317.31000,318.29999,316.74011,318.17001,1426820,TSLA
2025-07-15 09:50:00,319.010010,319.20001,316.89999,317.33499,1722485,TSLA
2025-07-15 09:45:00,318.79120,320.18,318.25,319,1703772,TSLA
2025-07-15 09:40:00,319.24011,320.14001,317.60010,318.89001,1862426,TSLA
2025-07-15 09:35:00,319.79999,320.20999,318.16010,319.27499,1936350,TSLA
